CustomerID,Probability of Churning
1207-BLKSA,0.005183080263481927
8316-BBQAY,0.03202368782564946
1166-PQLGG,0.0012000860668627427
3146-JTQHR,0.2877040798597012
4291-YZODP,0.06379661260640154
4395-PZMSN,0.8625664999322062
6427-FEFIG,0.0755529388613401
0017-IUDMW,0.05876269884358988
8706-HRADD,0.5631577384779718
9955-QOPOY,0.12853119294715515
4385-ZKVNW,0.08140775057742343
5446-DKWYW,0.07279347371893233
9031-ZVQPT,0.309537752424798
2990-IAJSV,0.04400817617134144
8107-KNCIM,0.880340726175424
9027-YFHQJ,0.5686442812405078
5176-LDKUH,0.2544976712554732
4644-OBGFZ,0.00529894007973293
7926-IJOOU,0.4331376054669245
6480-YAGIY,0.22798997495745876
4029-HPFVY,0.7866451190722267
7602-DBTOU,0.004698156586666402
5345-BMKWB,0.43159826917528565
5457-COLHT,0.010391706906563419
5451-YHYPW,0.2204422426784186
7998-WNZEM,0.026505338805526652
4664-NJCMS,0.201010392042928
0307-BCOPK,0.14661707261231421
7629-WFGLW,0.276623627808807
2542-HYGIQ,0.4293055795519995
5016-LIPDW,0.004690827353975093
6481-LXPWL,0.03456067717464699
6124-ACRHJ,0.44542367989654186
9362-MWODR,0.06118487387008974
9975-GPKZU,0.004677765140427958
9625-RZFUK,0.0018363829159402773
5153-LXKDT,0.11911844676286601
5161-UBZXI,0.03917007570158694
1020-JPQOW,0.42984148925792687
7919-ZODZZ,0.22651656616423507
0565-JUPYD,0.16069665494233293
6867-ACCZI,0.07895113477217282
5939-XAIXZ,0.5507243481732128
9054-FOWNV,0.6071497288139726
8207-VVMYB,0.014308104904022905
9732-EQMWY,0.6436436116937178
5269-NRGDP,0.06998097692568814
6195-MELTI,0.05886386457733882
2121-JAFOM,0.20212137097436939
8818-DOPVL,0.7602689787260489
1227-UDMZR,0.09076808625145123
5198-HQAEN,0.23705264106993865
2167-FQSTQ,0.12297350119792777
2819-GWENI,0.02687881856669064
3572-UUHRS,0.032439669898331414
2692-PFYTJ,0.6209575773985044
5955-EPOAZ,0.4707282765559652
6821-JPCDC,0.5817207343563666
8815-LMFLX,0.131128999431048
9135-HSWOC,0.0029538371600183154
8582-KRHPJ,0.2089781781897883
5811-IWXYM,0.16611767952979958
7044-YAACC,0.8913038831185115
8189-XRIKE,0.6762780965286859
1506-YJTYT,0.023852299437074342
4123-DVHPH,0.8887935794832365
2228-BZDEE,0.009129019275347353
2789-CZANW,0.052800183467782216
7596-LDUXP,0.5708131614544748
3740-RLMVT,0.058515442584802436
2192-OZITF,0.05833321625487537
5651-CPDND,0.5023103762094514
2186-QZEYA,0.46549605537922145
1131-ALZWV,0.14448165795900858
7729-XBTWX,0.0023285729193179565
9134-WYRVP,0.18240911707550628
3284-SVCRO,0.0322892779549769
9732-OUYRN,0.029519916738418927
0559-CKHUS,0.08247322693523809
2931-SVLTV,0.3307932673962187
7504-UWHNB,0.592359663669837
2582-FFFZR,0.7692074423644204
8908-NMQTX,0.04669110068388262
1431-AIDJQ,0.03690134379040249
6288-LBEAR,0.5427786023365715
8413-YNHNV,0.04275789556587796
5808-TOTXO,0.11119110329766059
4369-NYSCF,0.1427012291036121
6333-YDVLT,0.25329389627714255
5324-KTGCG,0.013703653904848945
5599-HVLTW,0.7767037391808265
7394-LWLYN,0.8516315644856841
6873-UDNLD,0.2649445318238799
2700-LUEVA,0.43092708081759773
0958-YHXGP,0.7551322875587193
1101-SSWAG,0.7750070284499655
5743-KHMNA,0.006031712629573534
4194-FJARJ,0.011432717817130848
5325-UWTWJ,0.6027838776826138
3969-GYXEL,0.677139146304886
9208-OLGAQ,0.7714415103371559
3244-CQPHU,0.16970542712990144
2674-MLXMN,0.4595967207636417
9708-HPXWZ,0.6796692296004
6992-TKNYO,0.18632344277416538
4468-YDOVK,0.2706895498293553
5792-JALQC,0.04849392135928521
2200-DSAAL,0.12045980623785034
4302-ZYFEL,0.00332538527567775
9351-LZYGF,0.28449141553108576
4366-CTOUZ,0.20553154215359618
1518-OMDIK,0.38369399404397936
6671-NGWON,0.3581710806310741
0595-ITUDF,0.19576714844098433
1955-IBMMB,0.011777551376765411
0096-BXERS,0.7842241950372639
3806-YAZOV,0.41684959052446857
7998-ZLXWN,0.31748311047601796
6253-WRFHY,0.3620078076787069
9133-AYJZG,0.7868271933609865
2675-OTVVJ,0.7533132803023092
8680-CGLTP,0.23054829339522132
8430-TWCBX,0.030418038398234593
5018-GWURO,0.61476043757947
6741-QRLUP,0.04277975239613461
4737-HOBAX,0.06569398909487074
0537-QYZZN,0.4874772221090703
3340-QBBFM,0.1266608366452812
8200-KLNYW,0.2881013856664183
3372-CDXFJ,0.09983650365417501
4781-ZXYGU,0.3208561794772394
7632-YUTXB,0.03247482963227934
2718-YSKCS,0.0019155683226167667
9896-UYMIE,0.29974023890765034
0853-NWIFK,0.4847830731215742
8212-CRQXP,0.7518511700307366
6980-CDGFC,0.018524412034673376
7691-XVTZH,0.2150191080037277
2520-SGTTA,0.0763256055876824
2277-VWCNI,0.6610168896588579
1088-CNNKB,0.0741613253095862
1930-BZLHI,0.16162859457565545
5868-YTYKS,0.22452372643526938
3525-DVKFN,0.08093999458221557
1482-OXZSY,0.736987597283523
0377-JBKKT,0.14833081668478146
5778-BVOFB,0.6303792378256234
3373-YZZYM,0.21599471947423404
0228-MAUWC,0.4775031018008536
7663-YJHSN,0.17444439459285693
4915-BFSXL,0.009812729131693277
3086-RUCRN,0.31746542337176553
5215-LNLDJ,0.6316263185134869
7576-JMYWV,0.40346700343821623
0257-KXZGU,0.1575435833246759
1307-ATKGB,0.7404361178226431
3714-XPXBW,0.33781993267726634
1850-AKQEP,0.11151190392836703
2824-DXNKN,0.01619123565100834
5227-JSCFE,0.018845059576457265
0848-ZGQIJ,0.8503421612295219
3621-CHYVB,0.20972137088891485
8042-RNLKO,0.014375313556827356
5372-FBKBN,0.053468083075550996
0420-TXVSG,0.05220860588027666
6217-TOWGS,0.8045446110779171
1045-LTCYT,0.14071951436821672
1544-JJMYL,0.1491001822567911
4636-JGAAI,0.6444829935779963
6874-SGLHU,0.5888202573101289
5951-AOFIH,0.4054133190224745
3059-NGMXB,0.27177929994811895
8652-YHIYU,0.19638720348766528
5278-PNYOX,0.1273560596248959
3486-HOOGQ,0.011458541000693281
5061-PBXFW,0.07362319320582013
8630-FJLIB,0.7440954473604334
3891-NLXJB,0.09947067846546034
4749-OJKQU,0.8780596152565743
0577-WHMEV,0.7647512778549428
5453-AXEPF,0.8272267933788295
3639-XJHKQ,0.22426342807634517
3716-LRGXK,0.22838322694200386
2263-SFSQZ,0.008285078506125365
9950-MTGYX,0.020689229483692367
3397-AVTKU,0.1464760161374111
4825-FUREZ,0.04040281299587485
2672-OJQZP,0.6113354639389262
3134-DSHVC,0.11484615750323517
7821-DPRQE,0.5971873992646433
2001-EWBQU,0.2721922078375805
1608-GMEWB,0.6865274943986448
6695-AMZUF,0.03439532564780316
8410-BGQXN,0.4055661465999337
1619-YWUBB,0.01180637124791633
7611-YKYTC,0.25108257353561364
0365-GXEZS,0.6606357379180177
0082-OQIQY,0.7007075745568452
3606-SBKRY,0.5334939928499816
0667-NSRGI,0.19708062398288279
6893-ODYYE,0.158244153329695
8242-JSVBO,0.669242850017285
9541-ZPSEA,0.012657027603647918
2665-NPTGL,0.8464585836542151
1139-WUOAH,0.051345226814621114
4693-VWVBO,0.5205364128951785
6937-GCDGQ,0.13816454514382764
0988-JRWWP,0.8104858794765883
5075-JSDKI,0.015535965315416515
8644-XYTSV,0.4726109437686115
3873-WOSBC,0.008961160903579032
7465-ZZRVX,0.8588783603132428
7975-JMZNT,0.07492300241628932
7251-XFOIL,0.3095123310706143
4116-IQRFR,0.13284767382721704
8259-DZLIZ,0.030672483795145044
0442-ZXKVS,0.5046652777662461
7853-WNZSY,0.5362654086635067
3120-FAZKD,0.007750813919539672
8606-OEGQZ,0.02464840180613289
0225-ZORZP,0.8080082629672288
9489-JMTTN,0.012541041077017027
0575-CUQOV,0.5041181615020787
0967-BMLBD,0.10496900826705384
2830-LEWOA,0.06830458819032523
5006-MXVRN,0.0208133911947226
8327-WKMIE,0.04387581990835931
6917-FIJHC,0.010124892781419913
5329-KRDTM,0.03998033357024582
7797-EJMDP,0.45062717060080165
3530-VWVGU,0.06949072125889542
6368-NWMCE,0.25054465368409096
3633-CDBUW,0.13475408818430387
0707-HOVVN,0.05409573984059838
3956-MGXOG,0.7035929490606637
9274-UARKJ,0.7733523072425043
4077-HWUYD,0.022316425254641663
0103-CSITQ,0.4817815366264681
8671-KKKOS,0.4143733270348201
7305-ZWMAJ,0.08939644817834128
9518-XXBXE,0.7698113384693369
6578-KRMAW,0.5214834606496564
4860-IJUDE,0.6477503464701782
9688-YGXVR,0.5042003857410347
0423-UDIJQ,0.44399216471004255
1945-XISKS,0.005976768761598905
5360-LJCNJ,0.3106230148733722
2607-FBDFF,0.511603848095007
1100-DDVRV,0.8212349203603072
6728-WYQBC,0.4782641921408558
9029-FEGVJ,0.5997271137998583
7216-KAOID,0.014233705298207945
6145-NNPNO,0.6421498308413979
5339-TJFEK,0.3518070289858802
2074-GUHPQ,0.3022747779859864
4625-XMOYM,0.0029487860592883786
5827-MWCZK,0.2109536668341245
1385-TQOZW,0.4089159191771082
5914-XRFQB,0.2443345082620789
4329-YPDDQ,0.6699649353649694
4804-NCPET,0.025739067151437287
5944-UGLLK,0.1129326957563874
7787-BNTZM,0.4057184634705772
2252-ISRNH,0.5638419705990699
9415-TPKRV,0.4421355554527693
5322-TEUJK,0.04529045008296474
1866-DIOQZ,0.08557486879758933
8375-KVTHK,0.3684535511568681
2697-NQBPF,0.7616403651094149
3709-OIJEA,0.45112760593630247
1386-ZIKUV,0.4618793456480503
0599-XNYDO,0.7535264269652558
6377-WHAOX,0.7431063626086915
6855-VLGOS,0.001597511175433743
8999-XXGNS,0.41053298186771436
8746-OQQRW,0.4788151717403589
3181-MIZBN,0.14374965642352566
0471-ARVMX,0.5187838229091655
7766-CLTIC,0.5521917781401581
5650-YLIBA,0.7357586058012352
0825-CPPQH,0.004350067246400045
9084-OAYKL,0.007366996987466492
6122-LJADA,0.019133498294671272
2400-XIWIO,0.07763496558422535
7524-VRLPL,0.02080724617210951
7569-NMZYQ,0.07487433573717268
5201-USSQZ,0.5197316147083861
2105-PHWON,0.6290095469767472
1494-EJZDW,0.04337063598459738
4884-TVUQF,0.09244009231937737
8003-EWNDZ,0.5178947618503418
1897-RCFUM,0.029920355294406974
9256-JTBNZ,0.3336085467665491
2211-RMNHO,0.017025422628859657
2432-TFSMK,0.6386552644730324
4929-ROART,0.427084567333095
1834-ABKHQ,0.03376689576253992
1741-WTPON,0.0617988687301328
3932-IJWDZ,0.6147769915384526
1240-HCBOH,0.009856766374422196
3594-KADLU,0.6935222167574635
8065-BVEPF,0.4717348717083286
3796-ENZGF,0.04659263260349914
1734-ZMNTZ,0.05566498547930627
2853-CWQFQ,0.3070097414483088
0813-TAXXS,0.1437390709944888
2519-TWKFS,0.1179365583191427
0626-QXNGV,0.009617585885758822
6723-CEGQI,0.007263778960739396
4732-RRJZC,0.1599804263803883
9499-XPZXM,0.02515431269737306
4338-EYCER,0.5627619828230136
3007-FDPEA,0.5644214074978315
6350-XFYGW,0.887271028062678
8513-OLYGY,0.14517104522714336
0311-QYWSS,0.6940053633354217
8705-DWKTI,0.364417031220948
8755-IWJHN,0.4913603275189701
4480-QQRHC,0.7674316771049715
0929-PECLO,0.42084081993466665
3680-CTHUH,0.31619375613751904
1202-KKGFU,0.4605601424277645
6112-KTHFQ,0.3728044431649581
1852-XEMDW,0.3836243559351993
1820-DJFPH,0.0026981541432147486
9426-SXNHE,0.46498985515040087
9068-FHQHD,0.008140163272342057
1269-FOYWN,0.011865074915016208
9470-YFUYI,0.07868728478759897
7402-EYFXX,0.8463581933500041
9895-VFOXH,0.7596017217034076
1230-QAJDW,0.7315119761315401
5701-ZIKJE,0.47719269050263646
5032-MIYKT,0.797585365096301
7396-VJUZB,0.31279607535916243
9717-QEBGU,0.8539038948342962
5172-RKOCB,0.19547694177126193
6509-TSGWN,0.04161315514132511
3178-CIFOT,0.13787107386703912
4530-NDRKU,0.026136019606147264
5985-TBABQ,0.2616059318346893
9800-ONTFE,0.4641691315998694
6743-HHQPF,0.37202148063467394
8455-HIRAQ,0.5246099818065916
6616-AALSR,0.07071795096439806
9415-ZNBSX,0.023480017890226492
4018-KJYUY,0.04752124027153449
3884-UEBXB,0.007474489175948246
8780-RSYYU,0.2129090586326878
5537-UXXVS,0.29125768891022213
1791-PQHBB,0.30625647509794507
8701-DGLVH,0.011127731263815421
8741-LQOBK,0.07552121123572542
8082-GHXOP,0.1728100389029219
0980-FEXWF,0.06886701471386332
3011-WQKSZ,0.12892348367429
8218-FFJDS,0.08148505840637207
1986-PHGZF,0.5377873313550285
9360-OMDZZ,0.8515176403248269
0345-XMMUG,0.344961326754305
8024-XNAFQ,0.12347921512407213
2988-GBIVW,0.5150325360340672
2832-SCUCO,0.5365995209559166
7036-ZZKBD,0.377971843801907
0265-PSUAE,0.3881745041951375
0463-TXOAK,0.0034769095947414443
0594-UFTUL,0.16695503198608116
9509-MPYOD,0.0507763437016198
9128-CPXKI,0.18432669408817856
0129-KPTWJ,0.5195218283523704
5855-EIBDE,0.16043477051454044
5365-LLFYV,0.6936686730527225
5956-YHHRX,0.8706969629364023
6008-NAIXK,0.3049097878404964
1928-BXYIV,0.7234089189252972
5760-FXFVO,0.8039776984641436
0961-ZWLVI,0.14869036250751938
5181-OABFK,0.012393716095180436
4007-NHVHI,0.5485596202748971
7816-VGHTO,0.1294920583924187
5871-DGTXZ,0.06062947402814456
7550-WIQVA,0.2873637283517736
7544-ZVIKX,0.15649657057476554
0016-QLJIS,0.0253498409565978
7508-DQAKK,0.06149470763972025
5176-OLSKT,0.04061284065493496
9356-AXGMP,0.6442024362531825
3556-BVQGL,0.2264179326394594
8979-CAMGB,0.31069455538519547
7581-EBBOU,0.07656144741261388
5073-RZGBK,0.05428119458523635
2192-CKRLV,0.06725313806304088
3154-HMWUU,0.01572864569109788
6119-SPUDB,0.039379526945569655
6522-OIQSX,0.021937135605341426
7813-ZGGAW,0.6606864808007825
8748-HFWBO,0.045946756017427856
1052-QJIBV,0.001032009774009697
1319-YLZJG,0.8074223235534883
0723-FDLAY,0.27163219440602304
3050-RLLXC,0.01593493781554908
9298-WGMRW,0.23499560481848558
3088-LHEFH,0.7710632040635337
6583-KQJLK,0.8904658792437083
8544-JNBOX,0.0048435464546772
6681-ZSEXG,0.05861166944003143
6139-ZZRBQ,0.008971662620711997
6116-RFVHN,0.8471751353613944
8884-FEEWR,0.059094433387315
3125-RAHBV,0.10166212618706774
0373-AIVNJ,0.4469955792015932
1682-VCOIO,0.10169207673359065
2072-ZVJJX,0.00994768785070647
8849-AYPTR,0.7312888130655656
9518-IMLHK,0.3417446760644598
3646-ITDGM,0.008987177744422923
3569-VLDHH,0.031443956311877394
8224-KDLKN,0.0018087988287994684
7594-LZNWR,0.3880527562757893
4001-TSBTV,0.27133400031655464
8727-XDPUD,0.13317120882920158
1043-UXOVO,0.14571257317114691
1064-FBXNK,0.1195905388877352
3996-ZNWYK,0.0011084342557442003
2878-DHMIN,0.026913753243322364
7762-ONLJY,0.09486853708213717
5795-BKOYE,0.009024672407825167
7402-PWYJJ,0.44802915624766804
0018-NYROU,0.880429773933466
7501-VTYLJ,0.2616511171985329
7608-RGIRO,0.002956100127480124
0480-BIXDE,0.8587529152176987
5895-QSXOD,0.655392558887075
9814-AOUDH,0.009207602968611856
6175-IRFIT,0.7194521846976959
8760-ZRHKE,0.03289635153418695
1622-HSHSF,0.5496453181172019
6749-UTDVX,0.29270065816116686
5542-DHSXL,0.6129236897270518
9102-OXKFY,0.030658896289016507
5216-WASFJ,0.8224126084751515
7808-DVWEP,0.5385835707414122
2284-VFLKH,0.3740313116368178
0366-NQSHS,0.43457467213419904
3807-BPOMJ,0.4759639950746265
3892-NXAZG,0.05698944498170431
4948-WBBKL,0.6091871660988897
4182-BGSIQ,0.2130396070191204
0988-AADSA,0.008778660440770743
9972-NKTFD,0.25759545634687087
3717-LNXKW,0.6267906399144111
5734-EJKXG,0.43498256570954785
2207-RYYRL,0.005339614558140028
6729-FZWSY,0.011128998701659534
9695-IDRZR,0.09831121808435796
8144-DGHXP,0.060625083317010685
7814-LEEVE,0.6645445849965805
8631-WUXGY,0.3031922954998582
5906-DVAPM,0.044254903633104054
6654-QGBZZ,0.44519348693958094
8348-JLBUG,0.10922550654777022
5641-DMBFJ,0.15480206557079415
9200-NLNPD,0.2105920965886736
2664-XJZNO,0.03243582466386051
3339-EAQNV,0.39819065665233394
0921-OHLVP,0.7347646495393659
8350-NYMVI,0.23439096834651746
1600-DILPE,0.6047227953151142
0536-ESJEP,0.14120201194845142
4654-GGUII,0.3634158360283135
6478-HRRCZ,0.16702088185509648
8510-BBWMU,0.0534701065142017
6857-TKDJV,0.0024375550572608186
2360-RDGRO,0.6566255522044248
0584-BJQGZ,0.4793852743501693
1360-XFJMR,0.36747000062703206
5730-RIITO,0.27646764745449726
9058-MJLZC,0.7655331877033986
0902-XKXPN,0.0014355693982760539
5177-RVZNU,0.012629334415106167
0056-EPFBG,0.07530217949629606
8993-IZEUX,0.7006433104821037
8190-ZTQFB,0.41318694747093987
0931-MHTEM,0.29843847630929937
7515-LODFU,0.0036927453473431875
0440-UEDAI,0.20383582383381812
1337-BOZWO,0.20893933698305164
0868-VJRDR,0.16222142287304553
6344-SFJVH,0.49182939705158124
3950-VPYJB,0.012514713534515717
8041-TMEID,0.22803246536456112
7321-ZNSLA,0.08568910916985892
6941-KXRRV,0.21786097075696118
8727-JQFHV,0.00259139520228325
9475-NNDGC,0.3993071216713713
1355-KUSBG,0.4500796288981064
3688-FTHLT,0.676505259511984
0899-LIIBW,0.7935113820907435
1384-RCUXW,0.7525365975927015
5825-XJOCM,0.03977877689581394
6848-YLDFR,0.03927983943502376
8125-QPFJD,0.07436596395739221
2320-YKQBO,0.3592788131249453
4973-RLZVI,0.14121471164071903
7869-ZYDST,0.5940822758303181
4501-UYKBC,0.15511389076680912
1215-EXRMO,0.017134345901133045
2305-MRGLV,0.49749817110691746
8404-VIOMB,0.05960858402739355
2359-KLTEK,0.34555880746023854
5304-EFJLP,0.2713690173801347
2673-ZALNP,0.22955524728756802
9184-GALIL,0.028010733652067014
4393-RYCRE,0.4813290524188811
9746-MDMBK,0.1977202427190798
3162-ZJZFU,0.2357954334701287
8404-GFGCZ,0.8282610307029739
8875-AKBYH,0.853436068943465
0533-UCAAU,0.2265585519538021
1394-SUIUH,0.5113326453722589
3521-MNKLV,0.40938803014744535
2533-TIBIX,0.4000848933350608
5092-STPKP,0.21642738341734058
0114-PEGZZ,0.7478685808863987
3359-DSRKA,0.003697764503342471
8639-NHQEI,0.05851617007539696
7161-DFHUF,0.0069914466312979906
3720-DBRWL,0.09933457602103889
8565-WUXZU,0.06511056899768425
4994-OBRSZ,0.039264108707655565
0562-FGDCR,0.008677288273392954
2436-QBZFP,0.40990596172778543
3420-YJLQT,0.8398866283088843
6040-CGACY,0.2557557685088333
6582-PLFUU,0.0036329401595810015
8242-PDSGJ,0.022458644843499142
0264-CNITK,0.0012453700397195577
0089-IIQKO,0.33476214315500247
7839-NUIAA,0.05292626354969443
6075-QMNRR,0.14366253568123052
5966-EMAZU,0.3376921865862416
0440-EKDCF,0.03565796549811042
4774-HHGGS,0.05537542003964715
2055-BFOCC,0.14440835674558034
8180-AKMJV,0.6914872750661235
4298-OYIFC,0.8781778300125646
5566-SOEZD,0.16758060697697164
9842-EFSYY,0.5123054259516845
2272-WUSPA,0.32365518397596266
4584-LBNMK,0.05976147742334396
3898-GUYTS,0.6132875378208432
0930-EHUZA,0.16339232056555078
9975-SKRNR,0.44959377700174774
3703-KBKZP,0.7861484326229826
4973-MGTON,0.049023075936797875
3682-YEUWS,0.24986466089196505
1223-UNPKS,0.024218279956157645
3446-QDSZF,0.6239521446075849
5117-IFGPS,0.8294716535798403
7379-FNIUJ,0.8192480120549974
1627-AFWVJ,0.040143274573400556
4486-EFAEB,0.47373568484103135
0060-FUALY,0.6453393565964812
6954-OOYZZ,0.6186340066646885
7088-FBAWU,0.24159243916112905
8313-AFGBW,0.17369588812881293
3097-IDVPU,0.21552832873877445
2197-OMWGI,0.038724275527905964
2303-PJYHN,0.5530606462970759
9795-VOWON,0.6258974289709642
1237-WIYYZ,0.30541037680749655
1987-AUELQ,0.007010174840816835
7852-LECYP,0.7585357704338799
4822-LPTYJ,0.2845371962465742
8165-CBKXO,0.026158458860038005
6527-PZFPV,0.04809331250012393
9593-CVZKR,0.006223586549128586
8595-SIZNC,0.22334125209172634
5236-XMZJY,0.16716727598024272
4827-DPADN,0.018609319248589985
2694-CIUMO,0.6972776935366045
5846-ABOBJ,0.008173707003434219
1439-LCGVL,0.1157504530595155
0909-SDHNU,0.29428792064502535
4647-XXZAM,0.2914501665714676
7740-KKCXF,0.27626632606882356
5360-XGYAZ,0.01686823780809213
3557-HTYWR,0.056218410504862475
8920-NAVAY,0.3984384561397901
1699-TLDLZ,0.030193910139158675
5600-PDUJF,0.5541818956734976
0567-XRHCU,0.009969724749558305
2067-QYTCF,0.652633106957368
7407-SUJIZ,0.16049759548050826
9150-KPBJQ,0.13756001087050215
0052-DCKON,0.33021010265037615
3654-ARMGP,0.05748562270992012
9699-UBQFS,0.7716851702316249
9367-TCUYN,0.29003793384001525
1261-FWTTE,0.6568655733977736
3528-HFRIQ,0.2772380201618353
0708-SJDIS,0.30712536673866886
2073-QBVBI,0.15456123213814502
6928-ONTRW,0.0009591301189191082
3320-VEOYC,0.8900054948818235
5231-FIQPA,0.029813568715939785
6617-WLBQC,0.16410964460405358
2599-CIPQE,0.02545897795882181
8774-GSBUN,0.006851690806173043
7326-RIGQZ,0.622031788906835
1401-FTHFQ,0.051126622611828786
0254-FNMCI,0.1418419293715731
1848-LBZHY,0.6959924353813501
8118-TJAFG,0.6211367418361687
5429-LWCMV,0.8624666974540683
7298-IZWLY,0.5498759910403462
9758-MFWGD,0.04441967237181434
3955-JBZZM,0.7205398887683242
4815-TUMEQ,0.27098902652132173
9909-IDLEK,0.3641730179563842
4092-OFQZS,0.16272005389437788
1561-BWHIN,0.045761116775183866
9927-DSWDF,0.7869172143072735
9500-LTVBP,0.3879748414336663
7252-NTGSS,0.6107448241228548
8149-AIQCG,0.5085638758166791
1360-JYXKQ,0.4683702080187236
0899-WZRSD,0.4581697046269856
3255-GRXMG,0.17772812955345277
4828-FAZPK,0.4905951013317305
6094-ZIVKX,0.03292862002058009
6925-BAYGL,0.02009652216269578
3262-EIDHV,0.009572267813928025
7354-OIJLX,0.8582243138024419
1376-HHBDV,0.31452498705181064
6133-OZILE,0.641693167079806
4135-FRWKJ,0.04379110402247943
6551-ZCOTS,0.14036014195217095
7191-ADRGF,0.20255561073353612
5018-LXQQG,0.09256795041623503
6892-BOGQE,0.008237958327097073
1746-TGTWV,0.7627573290850236
5995-SNNEW,0.8907961732300023
8050-WYBND,0.20194159031129622
2821-WARNZ,0.004958516494387595
4879-GZLFH,0.40479083916614705
8314-HTWVE,0.051381172386025985
9402-ROUMJ,0.07246292535339038
2507-QZPQS,0.7313618341682828
7159-NOKYQ,0.28763151425866407
5707-ZMDJP,0.01893293941872923
8779-YIQQA,0.04024638352827108
7136-IHZJA,0.08953103949553565
8966-OIQHG,0.0434547891429055
7074-STDCN,0.4237667542465591
8739-QOTTN,0.5194734971826682
1399-OUPJN,0.0030957484065289816
0277-BKSQP,0.5404349501453424
5774-XZTQC,0.15857095025648765
2676-SSLTO,0.10452934884974431
6266-QHOJZ,0.20775936231010758
7269-JISCY,0.055150078223364166
0363-SVHYR,0.014798462075470059
8547-NSBBO,0.47932258732262856
6591-QGOYB,0.7086011333038282
9070-BCKQP,0.17604625232568022
6421-SZVEM,0.20755568581485376
1328-EUZHC,0.1055737111404399
8878-RYUKI,0.2567727019669397
9633-DENPU,0.3774146369322062
7811-JIVPF,0.3050151500711082
7113-HIPFI,0.00415409963327982
8541-QVFKM,0.8627482409772407
9258-CNWAC,0.03880386445144699
5371-VYLSX,0.5279697832640092
6374-AFWOX,0.044809245849598694
5317-FLPJF,0.05866374339395771
7621-VPNET,0.5182819771537761
6034-YMTOB,0.7028310923710627
4903-CNOZC,0.24545447975462845
4353-HYOJD,0.1287872068144651
7267-FRMJW,0.017692997702741166
4188-FRABG,0.6036172776426622
4128-ETESU,0.7255334580345293
0620-DLSLK,0.7614859631903806
3850-OKINF,0.04115532225223229
1156-ZFYDO,0.5502784912453864
3295-YVUSR,0.8492481179226583
8016-NCFVO,0.6245656999251129
4119-ZYPZY,0.26145320094418
5549-ZGHFB,0.005943658193198068
7577-SWIFR,0.8987264235255901
0303-WMMRN,0.4912454789934026
6408-OTUBZ,0.23326541758008726
5204-HMGYF,0.05415783166706543
1078-TDCRN,0.9090050064049408
3727-OVPRY,0.006158054994040346
3797-FKOGQ,0.49129520753557965
7622-NXQZR,0.401938113146551
6196-HBOBZ,0.2964222749435285
3970-XGJDU,0.007714537500435079
7017-VFULY,0.5518411541880017
5562-YJQGT,0.41342575144660887
8807-OPMBM,0.006203590863233518
5439-WIKXB,0.7840425396223216
8294-UIMBA,0.4623689844790679
8109-YUOHE,0.23881812200114
5840-NVDCG,0.054960819663818286
8092-NLTGF,0.0054197032261647194
5928-QLDHB,0.8560924185964861
9840-EFJQB,0.8018844064348483
0696-UKTOX,0.12651048328229636
4801-KFYKL,0.1247001291645131
3472-OAOOR,0.3232139140549888
6135-OZQVA,0.7482598819263634
2252-JHJGE,0.34041039667801876
4188-PCPIG,0.06251945953296661
7105-BENQF,0.07820837880273666
7721-DVEKZ,0.44557715488314237
3566-VVORZ,0.5881288590494971
9507-HSMMZ,0.009482164603568936
2480-SQIOB,0.4114843964265885
7813-TKCVO,0.16019482609359442
0128-MKWSG,0.11091604877978926
4350-ZTLPI,0.5010243615550974
0361-HJRDX,0.03335240676482391
5727-MYATE,0.01767248258741343
3823-KYNQY,0.22017048948349702
7570-WELNY,0.14522263005820368
3021-VLNRJ,0.02225486260822958
2080-CAZNM,0.7727836249022472
1028-FFNJK,0.8328616756173269
6907-FLBER,0.7693726691360252
3001-UNBTL,0.6204235274430531
5982-PSMKW,0.09513493563122206
3507-GASNP,0.0015188523541303474
7096-ZNBZI,0.006590237432906402
1676-MQAOA,0.028367702219046585
0786-IVLAW,0.3319031860988538
7566-DSRLQ,0.3169200433824298
7245-JMTTQ,0.5124856285728595
6050-IJRHS,0.20747754110815977
6202-JVYEU,0.377418020031227
8591-TKMZH,0.08203038453881896
0734-OXWBT,0.2584097234495645
4282-ACRXS,0.561166388460317
0365-TRTPY,0.45919283630708674
7349-ALMUX,0.0496771362837653
6502-KUGLL,0.15503907777667375
1841-YSJGV,0.1931324589191855
3511-BFTJW,0.004635991117695856
7668-XCFYV,0.9154956646167061
5018-HEKFO,0.4948606040876348
2923-ARZLG,0.1895202181020732
3976-NLDEZ,0.44698158175920444
2282-YGNOR,0.09872860024223727
5336-UFNZP,0.25482734653760597
6854-EXGSF,0.6666384304528555
1241-EZFMJ,0.01484348623290869
9233-PSYHO,0.5307284400979249
5376-PCKNB,0.1285783362808993
8044-BGWPI,0.2484773454529694
4060-LDNLU,0.863979255602466
3589-PPVKW,0.6110257952594242
5887-IKKYO,0.04190186794704275
1755-RMCXH,0.20477451247847356
3858-XHYJO,0.5053603180571032
4299-SIMNS,0.8302145373742607
7025-IWFHT,0.42990937191085626
6261-LHRTG,0.382878313587327
7841-FCRQD,0.21081008052506708
2056-EVGZL,0.05853500240303217
8777-MBMTS,0.18375151767095244
7753-USQYQ,0.12729657640644096
